6.2738604924275521e-02 8.2139257803196331e-01
9.4403498986225265e-01 8.8129638493797713e-01
7.7160897301566855e-01 8.2757398315341579e-01
4.4464652514865821e-01 6.7303755213298966e-01
1.7084345097748965e-01 7.2619692582883133e-01
3.4115833500259818e-02 8.6327238252277028e-01
9.3056628355956628e-01 8.9645045005930646e-01
7.6110971249571868e-01 8.3054342893615229e-01
4.3606114117001993e-01 6.7495142867430125e-01
1.7200069917017502e-01 7.3593955800015509e-01
4.5553169424168871e-02 8.7355247025399374e-01
9.6314071413139746e-01 9.1758754470722859e-01
8.4492819923353846e-01 8.8178748510214100e-01
5.9767486411106141e-01 7.5274666487752284e-01
2.6059674982241954e-01 6.6292188571135813e-01
7.9144890003062240e-02 8.1854814018064281e-01
9.7209760636478193e-01 8.9295271636171969e-01
8.3784583631377818e-01 8.6574822994899625e-01
5.7078360618860846e-01 7.3293776987483028e-01
2.3661775493884374e-01 6.6583414875023528e-01
5.7872714397367186e-02 8.2125495945852334e-01
9.3460132602851831e-01 8.7672861163115112e-01
7.4902767625712618e-01 8.1442635022860788e-01
4.0748509294852742e-01 6.5845741669140123e-01
1.5158682094673148e-01 7.4410172799820418e-01
2.2780190470550465e-02 8.7119336952381887e-01
9.1622199808786808e-01 8.9344180761731762e-01
7.3130079606306642e-01 8.1507879797519833e-01
3.9148303222097192e-01 6.6018223615790550e-01
1.4996132156744890e-01 7.5847828934647699e-01
3.4601199894028767e-02 8.8463987832657998e-01
9.5288376367880090e-01 9.1828256378477213e-01
8.2566391130604089e-01 8.7278014762723988e-01
5.5976871765432756e-01 7.3410480634828668e-01
2.3666725923426357e-01 6.7689854157993601e-01
6.8990678425433494e-02 8.3232341919116992e-01
9.6682735329928704e-01 8.9783667487385355e-01
8.3238970656019329e-01 8.6556235326090625e-01
5.6241648017011503e-01 7.3002677360992163e-01
2.3283104030899882e-01 6.7041456013888368e-01
5.8310788331261021e-02 8.2547974802226221e-01
9.3966521917512280e-01 8.8135443084386178e-01
7.6329766596896276e-01 8.2363244679383985e-01
4.3150236276977627e-01 6.6820469680081351e-01
1.6478151104762184e-01 7.3327914827784557e-01
3.2203058685646990e-02 8.6742154763802526e-01
9.3096870360784922e-01 8.9876564492220223e-01
7.6418497103324512e-01 8.3321626742539590e-01
4.4204847219582355e-01 6.7786350116257854e-01
1.7545780561335889e-01 7.3340933341753523e-01
4.8042177224877136e-02 8.7258437161151825e-01
9.6699613856655864e-01 9.1895396134168150e-01
8.5383762601931323e-01 8.8684148745275460e-01
6.1674229333978525e-01 7.6290466732047202e-01
2.7522636020086511e-01 6.5848406686107996e-01
8.7727140944382054e-02 8.1250078074351706e-01
9.8191269947709925e-01 8.9418555853271720e-01
8.5841083424910458e-01 8.7649813477200522e-01
6.1374389199449597e-01 7.5533305774539128e-01
2.6685749744951615e-01 6.5311360545502029e-01
7.5068857250333298e-02 8.0821135980081715e-01
9.5415007114359862e-01 8.7908121389326532e-01
7.8891729430188229e-01 8.3476722315828367e-01
4.7235244044821156e-01 6.8343514614632928e-01
1.8274612894083830e-01 7.1039368849262674e-01
3.5392157183931738e-02 8.5264602824309343e-01
9.2243734394304433e-01 8.8704518675911259e-01
7.3644439445450072e-01 8.1400705051145650e-01
3.9504499478746302e-01 6.5860060033296242e-01
1.4920699300076912e-01 7.5416199821330621e-01
2.9094503925046311e-02 8.7988751092427719e-01
9.3733608764280918e-01 9.0824158371776287e-01
7.8574145577279553e-01 8.4840536812998635e-01
4.8209144665284898e-01 6.9634999088005345e-01
1.9595480793403519e-01 7.1386336128118622e-01
5.6883396274007403e-02 8.6092858833997232e-01
9.7237843323404938e-01 9.1549503696004197e-01
8.6094001775698947e-01 8.8856158452293998e-01
6.2991252963013133e-01 7.6897251187314197e-01
2.8524515750376445e-01 6.5533262787363322e-01
9.2740732125365266e-02 8.0749557462160093e-01
9.8606549173143077e-01 8.9332475960606550e-01
8.6575187309646151e-01 8.7968638136503075e-01
6.2893062942814115e-01 7.6317875633167964e-01
2.7913075948691435e-01 6.5020013005877320e-01
8.2697379616078592e-02 8.0356662012916424e-01
9.6370956368151739e-01 8.8101218406543880e-01
8.0946450471538700e-01 8.4575494103386961e-01
5.1000812735817003e-01 7.0054362264278303e-01
2.0075024778830386e-01 6.9074212043013394e-01
4.0055960592875639e-02 8.3930571280457189e-01
9.1820340977928627e-01 8.7814744918641063e-01
7.1967279332863265e-01 8.0146938354934649e-01
3.6799343273012175e-01 6.4832063940148921e-01
1.3134969948284536e-01 7.6335626675272361e-01
9.3059023768229387e-03 8.7795620289397758e-01
8.9637669399899123e-01 8.8707079162216829e-01
6.8892085082987564e-01 7.9254415683088442e-01
3.3683870114910652e-01 6.4791785031923088e-01
1.1808187855320718e-01 7.8124317740410054e-01
4.7171243441972432e-03 8.8663524579099007e-01
8.9597447521258766e-01 8.9125735086839042e-01
6.9239195649831942e-01 7.9641748128573175e-01
3.4294396758480761e-01 6.5055201108648819e-01
1.2361901398093922e-01 7.8067504639613161e-01
1.3621694824020203e-02 8.9000268084308087e-01
9.1695734479975000e-01 9.0333564997572979e-01
7.4255390254595044e-01 8.2559655774620055e-01
4.1234928487253830e-01 6.6979538232658786e-01
1.6376563104171837e-01 7.5141634616918007e-01
4.8813688993492255e-02 8.8504805795177388e-01
9.8095268494172594e-01 9.3213899594823368e-01
8.9446983927662327e-01 9.1351715433489722e-01
7.1198075027870900e-01 8.1751091100208584e-01
3.7794893058309498e-01 6.6596818030438598e-01
1.5214354072760838e-01 7.7419461014451341e-01
5.3745284630669854e-02 9.0160174390306147e-01
7.0220500096960237e-03 9.5327676537902606e-01
9.6717819193637822e-01 9.6015614192668219e-01
8.9539647092593100e-01 9.2821827898955278e-01
7.2832581073263691e-01 8.3292933980670592e-01
4.0672738338205683e-01 6.7840157264941991e-01
1.7139288947147047e-01 7.6466550608941364e-01
7.3389930843573703e-02 9.0199704137210324e-01
4.4787217891028464e-02 9.7139728704745476e-01
5.9498976791635627e-02 1.4711758900607164e-02
1.3117099452631881e-01 7.1672017734683166e-02
3.1732407781291205e-01 1.8615308328659325e-01
6.4570127075348915e-01 3.2837719294057710e-01
8.5041650938572055e-01 2.0471523863223134e-01
9.2918822892952491e-01 7.8771719543804353e-02
9.4083141190434505e-01 1.1643182974820185e-02
8.9581587617262382e-01 9.5498446426827877e-01
7.5583712553066529e-01 8.6002124935804147e-01
4.5999141854480463e-01 7.0415429301413945e-01
2.0294247746096361e-01 7.4295105891615898e-01
9.5097263393596032e-02 8.9215478593263242e-01
7.5000049775129529e-02 9.7990278638153350e-01
1.2571261512692788e-01 5.0712565351798355e-02
2.8720663911741845e-01 1.6149402399049057e-01
6.0042984925229570e-01 3.1322321013487731e-01
8.2163464411663700e-01 2.2120479486434128e-01
9.0240140418746240e-01 8.0766760070825422e-02
8.9340449905610031e-01 9.9100309486863780e-01
7.8758069544788367e-01 8.9417619639178336e-01
5.3011304279345017e-01 7.4253234734556639e-01
2.4331036862512612e-01 7.1319732583167594e-01
1.1234178082850721e-01 8.6903141220338109e-01
8.2550848241169650e-02 9.7020906741266244e-01
1.3008079898132108e-01 4.7529950740151428e-02
2.9136352076657634e-01 1.6128272178525527e-01
6.0338009246529767e-01 3.1201657169872127e-01
8.2105972912283032e-01 2.1767963665753265e-01
8.9805713338463178e-01 7.6997404261801489e-02
8.8184308108260812e-01 9.8378594769797645e-01
7.6018276127950335e-01 8.7833968019689534e-01
4.8286972084512003e-01 7.2268695956561668e-01
2.2231195910676416e-01 7.3944223826164401e-01
1.1537172539480212e-01 8.9305976628803796e-01
1.1185049997018970e-01 9.9647877457538758e-01
2.0914003620885180e-01 9.7289536238662100e-02
4.5728948306389594e-01 2.4814944685504414e-01
7.4679465466208150e-01 2.8950517159818556e-01
8.8035961288451037e-01 1.3356495822242884e-01
9.0741167244703747e-01 2.7052059562527125e-02
8.4875929543051476e-01 9.4134762298347729e-01
6.6321220467676811e-01 8.1445290924625346e-01
3.4431390436731868e-01 6.8110169969055057e-01
1.5479361682546733e-01 8.1047971245814876e-01
9.4160818890429265e-02 9.3936720206496194e-01
1.2051579750293273e-01 2.6354978612503466e-02
2.5400876952942925e-01 1.3349297202649651e-01
5.4342411199784646e-01 2.8941534246841716e-01
7.9080985500309597e-01 2.4738574300524951e-01
8.8732322572864419e-01 9.6513370725548220e-02
8.8240931732781913e-01 9.9508609159917483e-01
7.7245869275802725e-01 8.9004937543020812e-01
5.0808655382724943e-01 7.3562786106922229e-01
2.3579300147504956e-01 7.2770644764780013e-01
1.1885029246886991e-01 8.8305729099382035e-01
1.0785354065942077e-01 9.8900324819055074e-01
1.9464719382665674e-01 8.6793653167235973e-02
4.2807427660708619e-01 2.3342708278042942e-01
7.2961363555674219e-01 3.0153935894965600e-01
8.7645894659236012e-01 1.4684531103561793e-01
9.1403112694162081e-01 3.7572180349260659e-02
8.7139138433504204e-01 9.5736025739342123e-01
7.1599081225572547e-01 8.4459942792068354e-01
4.0816583779998195e-01 6.9217502554425647e-01
1.8542683510982161e-01 7.7726099730983966e-01
1.0599732528831995e-01 9.2057049017849835e-01
1.2293445774922263e-01 1.6937132460902671e-02
2.4871974334902119e-01 1.2578528559979857e-01
5.3047182694136219e-01 2.8175208359234105e-01
7.8254363022181761e-01 2.5207180328045536e-01
8.8189292225788019e-01 9.9349292036062548e-02
8.7583194277270704e-01 9.9393902051482685e-01
7.6006022563114750e-01 8.8422828285844046e-01
4.8862815617736621e-01 7.2856793054621871e-01
2.2833101349462215e-01 7.3970285731725605e-01
1.2256233009926665e-01 8.9423131660464450e-01
1.2538030635245567e-01 2.8179762531890251e-03
2.3875025507328029e-01 1.1336994872082462e-01
5.0770257223034609e-01 2.6895231715706580e-01
7.6910931499715218e-01 2.6140674276680614e-01
8.7566712207648600e-01 1.0655780707933385e-01
8.7239943996823066e-01 9.9673231789174466e-01
7.5705571577735808e-01 8.8465627580912742e-01
4.8589339258965003e-01 7.2883767681229195e-01
2.2853745078397969e-01 7.4264405819432955e-01
1.2573729760800645e-01 8.9719984682402676e-01
1.3373562907057246e-01 7.9983314625660107e-03
2.5790706354639498e-01 1.2417143447582250e-01
5.3785789262444594e-01 2.7995082907805097e-01
7.8105686617912651e-01 2.4319897355468054e-01
8.7124413842938320e-01 9.0187272250256634e-02
8.4857093282976193e-01 9.7732679440037873e-01
6.9889576744841442e-01 8.5032483461865238e-01
4.0122053293696092e-01 7.0232476548854650e-01
1.9425287864754992e-01 7.9303234571058889e-01
1.3378650030393091e-01 9.3953362165638088e-01
1.8952648399363348e-01 5.5739983689702566e-02
3.9011395271523963e-01 2.0058746872160615e-01
6.9003554516397836e-01 2.9992159244873873e-01
8.4492536465717882e-01 1.5488981949320046e-01
8.7077280358000020e-01 2.5847438922821431e-02
7.8344143966809310e-01 9.1266863608809290e-01
5.4356865277339894e-01 7.6012721310530573e-01
2.6152987357721824e-01 7.1796122080381930e-01
1.3505383332339993e-01 8.7352395974618169e-01
1.2560888188702490e-01 9.9055504856362497e-01
2.2687380467320084e-01 1.0126492278617594e-01
4.8246688114872743e-01 2.5559307647552659e-01
7.5520768059779098e-01 2.7274079944906349e-01
8.7206012416707313e-01 1.1685244356928209e-01
8.7660551994541680e-01 4.5453957783437304e-03
7.7198032831023111e-01 8.9537480836481420e-01
5.1286838629395914e-01 7.4088805798372803e-01
2.4115916185472885e-01 7.2829077556076960e-01
1.2518120628153140e-01 8.8402204442680254e-01
1.1961749747334327e-01 9.9443629119181176e-01
2.2055029945459381e-01 1.0093280198125054e-01
4.7479239298847825e-01 2.5424209353388444e-01
7.5363478772472647e-01 2.7884239473624822e-01
8.7654601207104177e-01 1.2291122434631532e-01
8.9024500589973521e-01 1.3698993828693426e-02
8.0470892690554297e-01 9.1446392100580776e-01
5.7232555910866356e-01 7.6761663220312049e-01
2.7147762850165669e-01 6.9915206939299313e-01
1.2518349904544523e-01 8.5370587054378866e-01
8.9305203337152195e-02 9.6412170429170696e-01
1.3642510298475585e-01 4.7119899647603658e-02
3.0146009576369681e-01 1.6503499277894096e-01
6.1438472078148287e-01 3.1292462501778606e-01
8.2461638139707893e-01 2.1023166061559609e-01
8.9570583905943157e-01 7.1089457662352612e-02
8.7174655937109047e-01 9.7604072031165889e-01
7.3526721124176442e-01 8.6352065187067406e-01
4.4348380244984642e-01 7.0821659120808200e-01
2.0592958309573262e-01 7.6244578064588620e-01
1.1840574317168850e-01 9.1247616007595589e-01
1.3650772028344771e-01 1.8101977111759204e-02
2.7257777176994236e-01 1.3607005148649462e-01
5.6305288157092392e-01 2.9047510980098157e-01
7.9333993177517392e-01 2.3028705020424994e-01
8.7340247923450642e-01 8.0062547459332500e-02
8.4207482699024405e-01 9.6867234775573763e-01
6.8015646352580594e-01 8.3808163653556189e-01
3.7704533763630588e-01 6.9688887411050005e-01
1.8279654561650349e-01 8.0575120798019761e-01
1.3082034878827153e-01 9.4802380317176793e-01
1.9309155640752329e-01 6.2271207619251756e-02
4.0146960469398829e-01 2.0837804828646503e-01
7.0035655453768986e-01 2.9888694984370157e-01
8.5079786012422709e-01 1.5044130558653723e-01
8.7551646773862235e-01 2.4718607614395260e-02
7.9030480057258368e-01 9.1478833283396144e-01
5.5409599327448222e-01 7.6379119270189855e-01
2.6588800693439385e-01 7.1179201365991163e-01
1.3287534223011011e-01 8.6698733529571625e-01
1.1547154023899076e-01 9.8259619800888054e-01
2.0155994967912672e-01 8.6088409440135960e-02
4.3645167506307014e-01 2.3489172538394346e-01
7.3197909491003887e-01 2.9552741984696873e-01
8.7253343963166463e-01 1.4055434472162570e-01
9.0110310941942351e-01 2.8569669787758864e-02
8.3887161003985566e-01 9.3776850062043204e-01
6.4435951261944924e-01 8.0548790257959346e-01
3.2699118565151886e-01 6.8263167303206962e-01
1.4769803667418113e-01 8.2070685102266239e-01
9.3249609216057072e-02 9.4555157254187594e-01
1.2504632945127669e-01 3.1796720235219622e-02
2.6716389841429228e-01 1.4211756896301558e-01
5.6434718921436522e-01 2.9718329080007289e-01
8.0017424822695604e-01 2.3582705901259077e-01
8.8771612606905970e-01 8.7541877842103627e-02
8.7412354411054483e-01 9.8640741804148513e-01
7.4963653587008716e-01 8.7551299175954245e-01
4.6917809012270473e-01 7.1954155425261745e-01
2.1873666491329091e-01 7.4955857479058630e-01
1.2126757862967352e-01 9.0253091371638261e-01
1.3147071558868872e-01 1.0203136959015202e-02
2.5635420388914171e-01 1.2488348830045300e-01
5.3708524517079348e-01 2.8073104128165177e-01
7.8180073493108582e-01 2.4471548976029228e-01
8.7364754556883562e-01 9.1846810637749798e-02
8.5427239767287921e-01 9.8062485210404360e-01
7.1121957112556977e-01 8.5694717345269045e-01
4.1680225177061647e-01 7.0558268064504670e-01
2.0025575450418187e-01 7.8345350273356540e-01
1.3212455632994713e-01 9.3186880182576526e-01
1.7910703861493005e-01 4.6982482284982918e-02
3.6684224526807241e-01 1.8773520665314236e-01
6.7037191505557159e-01 3.0352966978749918e-01
8.3704720117061626e-01 1.6667528611504470e-01
8.7050331190615715e-01 3.3456110735540917e-02
7.9059905930582719e-01 9.2009574739967004e-01
5.5977017498875292e-01 7.6917111568292573e-01
2.7173369724773755e-01 7.1196352225898463e-01
1.3821705849526689e-01 8.6648336124752945e-01
1.2375751368021182e-01 9.8554045518494493e-01
2.1872236645322074e-01 9.4964852773008923e-02
4.6665682268184522e-01 2.4793445622862448e-01
7.4702908499500187e-01 2.8037226231315671e-01
8.7145667646622782e-01 1.2442759147122592e-01
8.8316765567887967e-01 1.1710979212651795e-02
7.9039249671464873e-01 9.0722484103576917e-01
5.4664175287978933e-01 7.5624925616514072e-01
2.5783356063146723e-01 7.1119180775167801e-01
1.2480832360384864e-01 8.6697476297238141e-01
1.0193893038857449e-01 9.7713060678472585e-01
1.7227790083440553e-01 7.0338970445831039e-02
3.8035744400369986e-01 2.0807954316929433e-01
6.9495143853180319e-01 3.1459399452810327e-01
8.6281065177495264e-01 1.6785921324314948e-01
9.1226588714700874e-01 4.9455235372056067e-02
8.8003052427038497e-01 9.6776463712337624e-01
7.4104689499403342e-01 8.6101637072364856e-01
4.4633814399726890e-01 7.0529124900323548e-01
2.0322726497092725e-01 7.5688912097365835e-01
1.0940119634824086e-01 9.0617393137731361e-01
1.1454246193329776e-01 5.1412655850568978e-03
2.2249299272358697e-01 1.0795053079028920e-01
4.8409166107390927e-01 2.6159866835032231e-01
7.6125455427542288e-01 2.7716289320151360e-01
8.8283541198060100e-01 1.2158085770517810e-01
8.9968861919906540e-01 1.6853207218464394e-02
8.2461717811126722e-01 9.2492855891220183e-01
6.1040388686076996e-01 7.8578670874950274e-01
2.9646574465664632e-01 6.8606185779587636e-01
1.3189928239368731e-01 8.3543353773704099e-01
8.2297420614253713e-02 9.5039813822056640e-01
1.0980065103476777e-01 2.7503230420514058e-02
2.3657346974612886e-01 1.2677281871136109e-01
5.1876344828288290e-01 2.8218997853675409e-01
7.8260781427337811e-01 2.6384436599049527e-01
8.9374245371872041e-01 1.1113463944534227e-01
9.0831006054907759e-01 1.4567606830357141e-02
8.3791018572152431e-01 9.2960012517244683e-01
6.3473292845902174e-01 7.9682274273749742e-01
3.1473271415891557e-01 6.7999978569989383e-01
1.3798020843443881e-01 8.2324749427552324e-01
8.0134716226888170e-02 9.4215450779244925e-01
9.7544897776839390e-02 1.7410181549951220e-02
2.0467570380224137e-01 1.0713080602540200e-01
4.6149630987602541e-01 2.5682060607378404e-01
7.5568352842779984e-01 2.9418721855177438e-01
8.9399834383770838e-01 1.3831481540990859e-01
9.3594317974703878e-01 4.1944835909330347e-02
9.1679350489777311e-01 9.8085032515073445e-01
8.1976558091524021e-01 9.0297207601746710e-01
5.8151245139284669e-01 7.6174687047760636e-01
2.6682386139000025e-01 6.8531140999715356e-01
1.0723650718115296e-01 8.4041264579115260e-01
4.4967744564699652e-02 9.3773123738354669e-01
2.6183383190486076e-02 9.8121563862578631e-01
3.2943146318017869e-02 6.7597631275317926e-03
7.1757154936917311e-02 3.8814008618899443e-02
1.7853478873756073e-01 1.0677763380064342e-01
4.2582261525553755e-01 2.4728782651797684e-01
7.4320093819587618e-01 3.1737832294033869e-01
9.0474971788162128e-01 1.6154877968574508e-01
9.7842656158942465e-01 7.3676843707803391e-02
3.1026119179883294e-02 5.2599557590458715e-02
1.1383905661945654e-01 8.2812937439573242e-02
2.9894186900594039e-01 1.8510281238648385e-01
6.3269988031366253e-01 3.3375801130772220e-01
8.5096452518596832e-01 2.1826464487230585e-01
9.4360320621550819e-01 9.2638681029539927e-02
9.8212242827092555e-01 3.8519222055417336e-02
3.1584502330905817e-03 2.1036021962165096e-02
2.7289550259043598e-02 2.4131100025953017e-02
7.8033556065664159e-02 5.0744005806620557e-02
2.0222313472432318e-01 1.2418957865865903e-01
4.7540950571135648e-01 2.7318637098703330e-01
7.7259879364712114e-01 2.9718928793576466e-01
9.1538593734971763e-01 1.4278714370259649e-01
9.7910273440907813e-01 6.3716797059360536e-02
2.2399004589655380e-02 4.3296270180577204e-02
8.7573907262946435e-02 6.5174902673291055e-02
2.3430562186823978e-01 1.4673171460529333e-01
5.3625145465351864e-01 3.0194583278527887e-01
8.0297725867416092e-01 2.6672580402064228e-01
9.2229254826021667e-01 1.1931528958605578e-01
9.6844435185339584e-01 4.6151803593179205e-02
9.8387383472366985e-01 1.5429482870273986e-02
9.8352670306519840e-01 9.9965286834152856e-01
9.6706455042694106e-01 9.8353784736174266e-01
9.1855553413890245e-01 9.5149098371196150e-01
7.9366914134227939e-01 8.7511360720337694e-01
5.1864534035737631e-01 7.2497619901509680e-01
2.2539087418743042e-01 7.0674553383005401e-01
8.6247438645147501e-02 8.6085656445771708e-01
2.7549930405399659e-02 9.4130249176025216e-01
9.9571672286247248e-01 9.6816679245707282e-01
9.5968641042063263e-01 9.6396968755816026e-01
8.8456989028801325e-01 9.2488347986738062e-01
7.0599153849169571e-01 8.2142164820368258e-01
3.7736622016317511e-01 6.7137468167147951e-01
1.5737781518862981e-01 7.8001159502545481e-01
6.7686046773352437e-02 9.1030823158472263e-01
4.2345060271489210e-02 9.7465901349813688e-01
5.8014361236431000e-02 1.5669300964941790e-02
1.2928702975991602e-01 7.1272668523485017e-02
3.1377883976216475e-01 1.8449181000224874e-01
6.4188559468162842e-01 3.2810675491946367e-01
8.4864455513085535e-01 2.0675896044922693e-01
9.2844345218938140e-01 7.9798897058525997e-02
9.4045572748522266e-01 1.2012275295841271e-02
8.9546642241689289e-01 9.5501069493167023e-01
7.5524245893713804e-01 8.5977603652024526e-01
4.5913125831681301e-01 7.0388879937967486e-01
2.0263271568951868e-01 7.4350145737270579e-01
9.5249163736943476e-02 8.9261644804742490e-01
7.5736642238315444e-02 9.8048747850137197e-01
1.2767632146556807e-01 5.1939679227252622e-02
2.9174366526091738e-01 1.6406734379534932e-01
6.0644869381285160e-01 3.1470502855193422e-01
8.2443965576506606e-01 2.1799096195221448e-01
9.0321024561690288e-01 7.8770589851836853e-02
8.9286656250732666e-01 9.8965631689042377e-01
7.8528324260101634e-01 8.9241668009368957e-01
5.2554517824727154e-01 7.4026193564625520e-01
2.4088018918553455e-01 7.1533501093826302e-01
1.1193105095222222e-01 8.7105086176668767e-01
8.3852896604612592e-02 9.7192184565239037e-01
1.3420120393158164e-01 5.0348307326969044e-02
3.0102655851228693e-01 1.6682535458070530e-01
6.1587598885584471e-01 3.1484943034355783e-01
8.2693700639604173e-01 2.1106101754019696e-01
8.9989815904131343e-01 7.2961152645271726e-02
8.8110063740476630e-01 9.8120247836345298e-01
7.5632187155223729e-01 8.7522123414747111e-01
4.7569429123068652e-01 7.1937241967844923e-01
2.1879382440565687e-01 7.4309953317497035e-01
1.1487661948238559e-01 8.9608279507672872e-01
1.1401471670990748e-01 9.9913809722752189e-01
2.1557258281636749e-01 1.0155786610646000e-01
4.6946740773851059e-01 2.5389482492214310e-01
7.5310097268971865e-01 2.8363356495120801e-01
8.8079229793551372e-01 1.2769132524579507e-01
9.0228087838782578e-01 2.1488580452312112e-02
8.3390922549294455e-01 9.3162834710511877e-01
6.3074506403937258e-01 7.9683583854642792e-01
3.1338373826904720e-01 6.8263867422967472e-01
1.3978795912489028e-01 8.2640422085584309e-01
8.6237988099124863e-02 9.4645002897423458e-01
1.1312600963782526e-01 2.6888021538700402e-02
2.4177535725988214e-01 1.2864934762205688e-01
5.2618833345584859e-01 2.8441297619596645e-01
7.8505239940459970e-01 2.5886406594875117e-01
8.9171213839274555e-01 1.0665973898814585e-01
9.0025025078789467e-01 8.5381123951491361e-03
8.1730893461760523e-01 9.1705868382971067e-01
5.9213741738185588e-01 7.7482848276425065e-01
2.8163100889702952e-01 6.8949359151517364e-01
1.2402620658562991e-01 8.4239519768860038e-01
7.6033288408392519e-02 9.5200708182276272e-01
9.9750860450993573e-02 2.3717572042601054e-02
2.1494874309312165e-01 1.1519788264212807e-01
4.8235119729526288e-01 2.6740245420214126e-01
7.6701405286881386e-01 2.8466285557355098e-01
8.9659544927799117e-01 1.2958139640917735e-01
9.3182082391987697e-01 3.5225374641885770e-02
9.0225550814536515e-01 9.7043468422548829e-01
7.8280963834397044e-01 8.8055413019860529e-01
5.1069440477270067e-01 7.2788476642873035e-01
2.2810653960900007e-01 7.1741213483629940e-01
1.0001712155736620e-01 8.7191058194836601e-01
6.3619227384759558e-02 9.6360210582739347e-01
8.7921040331660372e-02 2.4301812946900814e-02
1.9406944842127211e-01 1.0614840808961173e-01
4.4665734979901811e-01 2.5258790137774600e-01
7.5054781114350044e-01 3.0389046134448239e-01
8.9846735218404383e-01 1.4791954104054342e-01
9.5349807367966444e-01 5.5030721495620646e-02
9.6360255185003263e-01 1.0104478170368199e-02
9.3834763786915021e-01 9.7474508601911758e-01
8.5417317904683165e-01 9.1582554117768145e-01
6.4626182191294124e-01 7.9208864286610947e-01
3.1435449955996786e-01 6.6809267764702662e-01
1.2584111267086540e-01 8.1148661311089754e-01
4.8197792972964448e-02 9.2235668030209905e-01
1.7069648928243808e-02 9.6887185595527936e-01
2.6377085816433610e-03 9.8556805965339955e-01
9.9079060431119248e-01 9.8815289572954912e-01
9.6992332791243041e-01 9.7913272360123793e-01
9.1975603796389360e-01 9.4983271005146319e-01
7.9423931750903254e-01 8.7448327954513905e-01
5.1873755225996088e-01 7.2449823475092834e-01
2.2491537664828032e-01 7.0617782438831944e-01
8.5131778019868820e-02 8.6021640137158850e-01
2.4855438909741734e-02 9.3972366088987291e-01
9.8883853609009731e-01 9.6398309718035557e-01
9.4189236241986318e-01 9.5305382632976576e-01
8.3925742591367891e-01 8.9736506349381573e-01
6.0454260727092324e-01 7.6528518135724422e-01
2.7458612234932955e-01 6.7004351507840632e-01
9.8744138315391972e-02 8.2415801596606231e-01
1.3581567104182346e-02 9.1483742878879037e-01
9.4171278338210307e-01 9.2813121627792072e-01
8.1399088459202407e-01 8.7227810120992100e-01
5.4273523150443825e-01 7.2874434691241430e-01
2.3010050079862276e-01 6.8736526929418440e-01
7.2220043060484462e-02 8.4211954226186170e-01
9.8271122209263084e-01 9.1049117903214638e-01
8.7629270084384525e-01 8.9358147875121441e-01
6.6048485493085618e-01 7.8419215408701093e-01
3.1273163453518649e-01 6.5224677960433042e-01
1.0899058624215674e-01 7.9625895170697025e-01
3.9055273704668991e-03 8.9491494112831005e-01
9.0264750120747461e-01 8.9874197383700771e-01
7.1182314844998040e-01 8.0917564724250579e-01
3.6949268465992402e-01 6.5766953620994351e-01
1.4120055950360655e-01 7.7170787484368253e-01
3.3833339659142148e-02 8.9263278015553571e-01
9.5937362723675368e-01 9.2554028757761153e-01
8.4553103617743863e-01 8.8615740894068495e-01
6.0298039703305273e-01 7.5744936085561410e-01
2.6640505239919898e-01 6.6342465536614614e-01
8.4973711553390174e-02 8.1856865915419119e-01
9.8291632300926579e-01 8.9794261145587562e-01
8.6414906232324085e-01 8.8123273931397506e-01
6.2783578910831017e-01 7.6368672678506933e-01
2.7928627596522260e-01 6.5145048685691231e-01
8.4075439674661911e-02 8.0478916370943931e-01
9.6747950473305977e-01 8.8340406505839786e-01
8.1923479356634665e-01 8.5175528883328688e-01
5.2954487784031823e-01 7.1031008427397146e-01
2.1106699128531448e-01 6.8152211344499614e-01
4.3917452710430016e-02 8.3285046142511565e-01
9.1926290066037430e-01 8.7534544794994429e-01
7.1883614113168282e-01 7.9957324047130840e-01
3.6541804583685833e-01 6.4658190470517540e-01
1.2872482466442792e-01 7.6330677882756970e-01
4.8710852088469370e-03 8.7614626054441902e-01
8.8579026402609684e-01 8.8091917881724990e-01
6.6414561081610879e-01 7.7835534679001195e-01
3.0867758974941273e-01 6.4453197893330383e-01
9.8700585941386976e-02 7.9002299619197414e-01
9.7936826475951955e-01 8.8066767881813257e-01
8.3987342486200567e-01 8.6050516010248612e-01
5.6862077703952218e-01 7.2874735217751641e-01
2.3218402524996673e-01 6.6356324821044466e-01
5.0742911464455087e-02 8.1855888621448836e-01
9.1819164036159051e-01 8.6744872889713542e-01
7.0895225985117793e-01 7.9076061948958731e-01
3.4889980024290712e-01 6.3994754039172919e-01
1.1566194086715398e-01 7.6676214062424686e-01
9.8605581780941032e-01 8.7039387694225634e-01
8.4280187240542892e-01 8.5674605459601871e-01
5.6934816596476256e-01 7.2654629355933364e-01
2.3006343466800638e-01 6.6071526870324393e-01
4.5528442194323837e-02 8.1546500752631756e-01
9.0500527678632525e-01 8.5947683459200142e-01
6.7681720741276918e-01 7.7181193062644393e-01
3.0885778840453093e-01 6.3204058099176175e-01
8.6325651080314980e-02 7.7746786267578416e-01
9.4430509782263949e-01 8.5797944674232451e-01
7.4881072837720053e-01 8.0450563055456092e-01
3.9734886917909717e-01 6.4853814080189665e-01
1.3965405745736637e-01 7.4230518827826919e-01
1.9212316520107464e-03 8.6226717419464427e-01
